source/00791.png,CAEntropyMSIM/00791_4.png,1.160,68.815
source/00791.png,FRICwRNN/00791_1.png,0.125,13.488
source/00791.png,FRICwRNN/00791_2.png,0.250,24.799
source/00791.png,FRICwRNN/00791_3.png,0.500,42.320
source/00791.png,FRICwRNN/00791_4.png,1.000,49.918
source/00791.png,HiFiC/00791_1.png,0.194,44.645
source/00791.png,HiFiC/00791_2.png,0.358,61.384
source/00791.png,HiFiC/00791_3.png,0.513,66.280
source/00791.png,WebP/00791_1.png,0.108,16.066
source/00791.png,WebP/00791_2.png,0.222,33.383
source/00791.png,WebP/00791_3.png,0.562,52.685
source/00791.png,WebP/00791_4.png,1.142,66.207
source/00791.png,VVC/00791_1.png,0.092,33.157
source/00791.png,VVC/00791_2.png,0.186,47.779
source/00791.png,VVC/00791_3.png,0.360,54.445
source/00791.png,VVC/00791_4.png,1.162,67.234
source/00791.png,JPEG/00791_1.png,0.321,14.094
source/00791.png,JPEG/00791_2.png,0.555,21.795
source/00791.png,JPEG/00791_3.png,0.788,35.548
source/00791.png,JPEG/00791_4.png,0.998,39.761
source/00885.png,FactMSE/00885_1.png,0.187,29.246
source/00885.png,FactMSE/00885_2.png,0.469,42.329
source/00885.png,FactMSE/00885_3.png,1.021,53.828
source/00885.png,FactMSE/00885_4.png,1.985,65.299
source/00885.png,HyperMSE/00885_1.png,0.217,27.760
source/00885.png,HyperMSE/00885_2.png,0.506,48.381
source/00885.png,HyperMSE/00885_3.png,1.030,58.618
source/00885.png,HyperMSE/00885_4.png,1.944,60.502
source/00885.png,HierarchMSE/00885_1.png,0.171,29.033
source/00885.png,HierarchMSE/00885_2.png,0.506,43.482
source/00885.png,HierarchMSE/00885_3.png,1.053,53.255
source/00885.png,HierarchMSE/00885_4.png,1.940,58.913
source/00885.png,HierarchMSIM/00885_1.png,0.153,20.987
source/00885.png,HierarchMSIM/00885_2.png,0.362,42.095
source/00885.png,HierarchMSIM/00885_3.png,0.789,49.463
source/00885.png,HierarchMSIM/00885_4.png,1.590,57.575
source/00885.png,CAEntropyMSIM/00885_1.png,0.202,33.310
source/00885.png,CAEntropyMSIM/00885_2.png,0.442,46.132
source/00885.png,CAEntropyMSIM/00885_3.png,0.932,59.114
source/00885.png,CAEntropyMSIM/00885_4.png,1.626,62.550
source/00885.png,FRICwRNN/00885_1.png,0.125,7.028
source/00885.png,FRICwRNN/00885_2.png,0.250,12.610
source/00885.png,FRICwRNN/00885_3.png,0.500,39.126
source/00885.png,FRICwRNN/00885_4.png,1.000,48.905
source/00885.png,HiFiC/00885_1.png,0.277,40.359
source/00885.png,HiFiC/00885_2.png,0.500,47.178
source/00885.png,HiFiC/00885_3.png,0.740,60.832
source/00885.png,WebP/00885_1.png,0.188,18.575
source/00885.png,WebP/00885_2.png,0.387,34.842
source/00885.png,WebP/00885_3.png,0.825,53.063
source/00885.png,WebP/00885_4.png,1.755,61.033
source/00885.png,VVC/00885_1.png,0.203,30.770
source/00885.png,VVC/00885_2.png,0.418,46.559
source/00885.png,VVC/00885_3.png,0.790,54.909
source/00885.png,VVC/00885_4.png,2.251,65.399
source/00885.png,JPEG/00885_1.png,0.499,8.848
source/00885.png,JPEG/00885_2.png,0.902,21.921
source/00885.png,JPEG/00885_3.png,1.530,32.037
source/00885.png,JPEG/00885_4.png,2.052,42.555
source/00987.png,FactMSE/00987_1.png,0.119,35.285
source/00987.png,FactMSE/00987_2.png,0.294,45.220
source/00987.png,FactMSE/00987_3.png,0.636,57.166
source/00987.png,FactMSE/00987_4.png,1.260,72.623
source/00987.png,HyperMSE/00987_1.png,0.122,35.012
source/00987.png,HyperMSE/00987_2.png,0.288,46.245
source/00987.png,HyperMSE/00987_3.png,0.598,62.762
source/00987.png,HyperMSE/00987_4.png,1.138,67.640
source/00987.png,HierarchMSE/00987_1.png,0.096,37.567
source/00987.png,HierarchMSE/00987_2.png,0.263,49.336
source/00987.png,HierarchMSE/00987_3.png,0.570,61.091
source/00987.png,HierarchMSE/00987_4.png,1.114,67.299
source/00987.png,HierarchMSIM/00987_1.png,0.120,42.687
source/00987.png,HierarchMSIM/00987_2.png,0.291,49.745
source/00987.png,HierarchMSIM/00987_3.png,0.634,63.074
source/00987.png,HierarchMSIM/00987_4.png,1.261,63.458
source/00987.png,CAEntropyMSIM/00987_1.png,0.176,43.196
source/00987.png,CAEntropyMSIM/00987_2.png,0.398,62.245
source/00987.png,CAEntropyMSIM/00987_3.png,0.824,63.574
source/00987.png,CAEntropyMSIM/00987_4.png,1.580,68.753
source/00987.png,FRICwRNN/00987_1.png,0.125,11.338
source/00987.png,FRICwRNN/00987_2.png,0.250,21.515
source/00987.png,FRICwRNN/00987_3.png,0.500,38.534
source/00987.png,FRICwRNN/00987_4.png,1.000,55.287
source/00987.png,HiFiC/00987_1.png,0.186,55.076
source/00987.png,HiFiC/00987_2.png,0.352,60.884
source/00987.png,HiFiC/00987_3.png,0.506,63.808
source/00987.png,WebP/00987_1.png,0.095,25.676
source/00987.png,WebP/00987_2.png,0.186,30.038
source/00987.png,WebP/00987_3.png,0.488,50.093
source/00987.png,WebP/00987_4.png,0.998,64.982
source/00987.png,VVC/00987_1.png,0.081,37.159
source/00987.png,VVC/00987_2.png,0.189,47.734
source/00987.png,VVC/00987_3.png,0.399,64.214
source/00987.png,VVC/00987_4.png,1.310,70.773
source/00987.png,JPEG/00987_1.png,0.285,8.799
source/00987.png,JPEG/00987_2.png,0.512,20.588
source/00987.png,JPEG/00987_3.png,0.724,31.502
source/00987.png,JPEG/00987_4.png,0.914,42.268
source/01012.png,FactMSE/01012_1.png,0.139,32.666
source/01012.png,FactMSE/01012_2.png,0.364,39.369
source/01012.png,FactMSE/01012_3.png,0.841,46.874
source/01012.png,FactMSE/01012_4.png,1.703,65.060
source/01012.png,HyperMSE/01012_1.png,0.158,30.517
source/01012.png,HyperMSE/01012_2.png,0.379,38.163
source/01012.png,HyperMSE/01012_3.png,0.839,52.421
source/01012.png,HyperMSE/01012_4.png,1.658,57.900
source/01012.png,HierarchMSE/01012_1.png,0.125,32.091
source/01012.png,HierarchMSE/01012_2.png,0.358,40.401
source/01012.png,HierarchMSE/01012_3.png,0.800,54.464
source/01012.png,HierarchMSE/01012_4.png,1.628,63.957
source/01012.png,HierarchMSIM/01012_1.png,0.123,32.736
source/01012.png,HierarchMSIM/01012_2.png,0.348,52.188
source/01012.png,HierarchMSIM/01012_3.png,0.823,60.975
source/01012.png,HierarchMSIM/01012_4.png,1.683,62.346
source/01012.png,CAEntropyMSIM/01012_1.png,0.192,42.581
source/01012.png,CAEntropyMSIM/01012_2.png,0.446,53.842
source/01012.png,CAEntropyMSIM/01012_3.png,0.927,63.743
source/01012.png,CAEntropyMSIM/01012_4.png,1.680,65.529
source/01012.png,FRICwRNN/01012_1.png,0.125,15.171
source/01012.png,FRICwRNN/01012_2.png,0.250,30.611
source/01012.png,FRICwRNN/01012_3.png,0.500,45.881
source/01012.png,FRICwRNN/01012_4.png,1.000,59.245
source/01012.png,HiFiC/01012_1.png,0.230,60.629
source/01012.png,HiFiC/01012_2.png,0.440,64.241
source/01012.png,HiFiC/01012_3.png,0.672,66.369
source/01012.png,WebP/01012_1.png,0.137,22.797
source/01012.png,WebP/01012_2.png,0.267,34.617
source/01012.png,WebP/01012_3.png,0.515,43.351
source/01012.png,WebP/01012_4.png,1.561,60.843
source/01012.png,VVC/01012_1.png,0.129,31.453
source/01012.png,VVC/01012_2.png,0.282,37.231
source/01012.png,VVC/01012_3.png,0.580,51.550
source/01012.png,VVC/01012_4.png,1.844,65.284
source/01012.png,JPEG/01012_1.png,0.355,10.611
source/01012.png,JPEG/01012_2.png,0.673,19.021
source/01012.png,JPEG/01012_3.png,1.224,35.746
source/01012.png,JPEG/01012_4.png,2.086,51.104
source/01021.png,FactMSE/01021_1.png,0.187,31.995
source/01021.png,FactMSE/01021_2.png,0.420,42.737
source/01021.png,FactMSE/01021_3.png,0.870,52.231
source/01021.png,FactMSE/01021_4.png,1.673,65.387
source/01021.png,HyperMSE/01021_1.png,0.206,33.385
source/01021.png,HyperMSE/01021_2.png,0.418,44.609
source/01021.png,HyperMSE/01021_3.png,0.859,52.340
source/01021.png,HyperMSE/01021_4.png,1.650,67.962
source/01021.png,HierarchMSE/01021_1.png,0.155,32.887
source/01021.png,HierarchMSE/01021_2.png,0.407,44.470
source/01021.png,HierarchMSE/01021_3.png,0.818,53.099
source/01021.png,HierarchMSE/01021_4.png,1.626,61.376
source/01021.png,HierarchMSIM/01021_1.png,0.120,23.554
source/01021.png,HierarchMSIM/01021_2.png,0.311,41.712
source/01021.png,HierarchMSIM/01021_3.png,0.695,60.885
source/01021.png,HierarchMSIM/01021_4.png,1.455,64.986
source/01021.png,CAEntropyMSIM/01021_1.png,0.179,38.934
source/01021.png,CAEntropyMSIM/01021_2.png,0.290,45.487
source/01021.png,CAEntropyMSIM/01021_3.png,0.797,58.751
source/01021.png,CAEntropyMSIM/01021_4.png,1.319,66.038
source/01021.png,FRICwRNN/01021_1.png,0.125,7.028
source/01021.png,FRICwRNN/01021_2.png,0.250,15.127
source/01021.png,FRICwRNN/01021_3.png,0.500,34.636
source/01021.png,FRICwRNN/01021_4.png,1.000,51.682
source/01021.png,HiFiC/01021_1.png,0.248,51.778
source/01021.png,HiFiC/01021_2.png,0.453,59.726
source/01021.png,HiFiC/01021_3.png,0.681,66.047
source/01021.png,WebP/01021_1.png,0.185,20.533
source/01021.png,WebP/01021_2.png,0.346,35.020
source/01021.png,WebP/01021_3.png,0.793,51.595
source/01021.png,WebP/01021_4.png,1.494,59.406
source/01021.png,VVC/01021_1.png,0.177,36.576
source/01021.png,VVC/01021_2.png,0.326,43.949
source/01021.png,VVC/01021_3.png,0.582,53.949
source/01021.png,VVC/01021_4.png,1.814,66.970
source/01021.png,JPEG/01021_1.png,0.516,14.504
source/01021.png,JPEG/01021_2.png,0.892,20.304
source/01021.png,JPEG/01021_3.png,1.472,34.925
source/01021.png,JPEG/01021_4.png,1.937,43.982
source/01233.png,FactMSE/01233_1.png,0.285,23.664
source/01233.png,FactMSE/01233_2.png,0.737,47.450
source/01233.png,FactMSE/01233_3.png,1.578,57.741
source/01233.png,FactMSE/01233_4.png,2.999,65.832
source/01233.png,HyperMSE/01233_1.png,0.357,33.254
source/01233.png,HyperMSE/01233_2.png,0.838,51.914
source/01233.png,HyperMSE/01233_3.png,1.524,58.416
source/01233.png,HyperMSE/01233_4.png,2.811,68.394
source/01233.png,HierarchMSE/01233_1.png,0.235,21.607
source/01233.png,HierarchMSE/01233_2.png,0.464,37.982
source/01233.png,HierarchMSE/01233_3.png,1.210,59.921
source/01233.png,HierarchMSE/01233_4.png,2.806,62.722
source/01233.png,HierarchMSIM/01233_1.png,0.178,16.697
source/01233.png,HierarchMSIM/01233_2.png,0.460,28.720
source/01233.png,HierarchMSIM/01233_3.png,1.009,49.548
source/01233.png,HierarchMSIM/01233_4.png,1.976,61.175
source/01233.png,CAEntropyMSIM/01233_1.png,0.263,24.577
source/01233.png,CAEntropyMSIM/01233_2.png,0.550,38.295
source/01233.png,CAEntropyMSIM/01233_3.png,1.062,53.826
source/01233.png,CAEntropyMSIM/01233_4.png,1.919,54.887
source/01233.png,FRICwRNN/01233_1.png,0.125,4.012
source/01233.png,FRICwRNN/01233_2.png,0.250,9.071
source/01233.png,FRICwRNN/01233_3.png,0.500,27.646
source/01233.png,FRICwRNN/01233_4.png,1.000,43.368
source/01233.png,HiFiC/01233_1.png,0.354,31.507
source/01233.png,HiFiC/01233_2.png,0.620,39.400
source/01233.png,HiFiC/01233_3.png,0.956,53.386
source/01233.png,WebP/01233_1.png,0.292,14.666
source/01233.png,WebP/01233_2.png,0.594,34.054
source/01233.png,WebP/01233_3.png,1.119,55.377
source/01233.png,WebP/01233_4.png,2.195,60.744
source/01233.png,VVC/01233_1.png,0.310,31.500
source/01233.png,VVC/01233_2.png,0.624,46.107
source/01233.png,VVC/01233_3.png,1.136,56.573
source/01233.png,VVC/01233_4.png,3.123,66.666
source/01233.png,JPEG/01233_1.png,0.713,13.184
source/01233.png,JPEG/01233_2.png,1.302,27.205
source/01233.png,JPEG/01233_3.png,1.787,30.593
source/01233.png,JPEG/01233_4.png,2.201,30.684
source/01355.png,FactMSE/01355_1.png,0.102,32.631
source/01355.png,FactMSE/01355_2.png,0.245,42.697
source/01355.png,FactMSE/01355_3.png,0.612,65.036
source/01355.png,FactMSE/01355_4.png,1.474,72.185
source/01355.png,HyperMSE/01355_1.png,0.104,32.328
source/01355.png,HyperMSE/01355_2.png,0.252,46.137
source/01355.png,HyperMSE/01355_3.png,0.589,65.055
source/01355.png,HyperMSE/01355_4.png,1.270,72.458
source/01355.png,HierarchMSE/01355_1.png,0.080,34.270
source/01355.png,HierarchMSE/01355_2.png,0.233,42.924
source/01355.png,HierarchMSE/01355_3.png,0.649,63.680
source/01355.png,HierarchMSE/01355_4.png,1.276,71.542
source/01355.png,HierarchMSIM/01355_1.png,0.103,30.139
source/01355.png,HierarchMSIM/01355_2.png,0.231,53.356
source/01355.png,HierarchMSIM/01355_3.png,0.601,70.917
source/01355.png,HierarchMSIM/01355_4.png,1.244,67.506
source/01355.png,CAEntropyMSIM/01355_1.png,0.111,39.690
source/01355.png,CAEntropyMSIM/01355_2.png,0.208,49.217
source/01355.png,CAEntropyMSIM/01355_3.png,0.607,61.298
source/01355.png,CAEntropyMSIM/01355_4.png,1.139,72.389
source/01355.png,FRICwRNN/01355_1.png,0.125,11.851
source/01355.png,FRICwRNN/01355_2.png,0.250,24.326
source/01355.png,FRICwRNN/01355_3.png,0.500,46.405
source/01355.png,FRICwRNN/01355_4.png,1.000,65.630
source/01355.png,HiFiC/01355_1.png,0.148,60.633
source/01355.png,HiFiC/01355_2.png,0.281,68.123
source/01355.png,HiFiC/01355_3.png,0.418,69.637
source/01355.png,WebP/01355_1.png,0.090,28.320
source/01355.png,WebP/01355_2.png,0.184,36.602
source/01355.png,WebP/01355_3.png,0.410,47.284
source/01355.png,WebP/01355_4.png,0.925,73.189
source/01355.png,VVC/01355_1.png,0.080,35.755
source/01355.png,VVC/01355_2.png,0.171,41.026
source/01355.png,VVC/01355_3.png,0.393,55.541
source/01355.png,VVC/01355_4.png,1.412,72.950
source/01355.png,JPEG/01355_1.png,0.272,9.768
source/01355.png,JPEG/01355_2.png,0.481,20.739
source/01355.png,JPEG/01355_3.png,1.043,61.588
source/01355.png,JPEG/01355_4.png,2.121,74.277
source/01521.png,FactMSE/01521_1.png,0.163,32.859
source/01521.png,FactMSE/01521_2.png,0.446,45.009
source/01521.png,FactMSE/01521_3.png,1.109,62.079
source/01521.png,FactMSE/01521_4.png,2.445,69.893
source/01521.png,HyperMSE/01521_1.png,0.186,33.260
source/01521.png,HyperMSE/01521_2.png,0.518,47.180
source/01521.png,HyperMSE/01521_3.png,1.144,68.068
source/01521.png,HyperMSE/01521_4.png,2.281,72.783
source/01521.png,HierarchMSE/01521_1.png,0.134,31.918
source/01521.png,HierarchMSE/01521_2.png,0.252,38.497
source/01521.png,HierarchMSE/01521_3.png,0.475,44.233
source/01521.png,HierarchMSE/01521_4.png,2.284,73.024
source/01521.png,HierarchMSIM/01521_1.png,0.129,33.879
source/01521.png,HierarchMSIM/01521_2.png,0.371,53.721
source/01521.png,HierarchMSIM/01521_3.png,0.955,67.306
source/01521.png,HierarchMSIM/01521_4.png,1.939,70.317
source/01521.png,CAEntropyMSIM/01521_1.png,0.196,40.703
source/01521.png,CAEntropyMSIM/01521_2.png,0.447,56.257
source/01521.png,CAEntropyMSIM/01521_3.png,0.934,56.621
source/01521.png,CAEntropyMSIM/01521_4.png,1.659,68.858
source/01521.png,FRICwRNN/01521_1.png,0.125,9.038
source/01521.png,FRICwRNN/01521_2.png,0.250,21.781
source/01521.png,FRICwRNN/01521_3.png,0.500,39.156
source/01521.png,FRICwRNN/01521_4.png,1.000,60.338
source/01521.png,HiFiC/01521_1.png,0.238,62.900
source/01521.png,HiFiC/01521_2.png,0.447,66.990
source/01521.png,HiFiC/01521_3.png,0.711,67.539
source/01521.png,WebP/01521_1.png,0.138,20.417
source/01521.png,WebP/01521_2.png,0.290,38.849
source/01521.png,WebP/01521_3.png,0.585,47.961
source/01521.png,WebP/01521_4.png,1.881,73.025
source/01521.png,VVC/01521_1.png,0.146,34.480
source/01521.png,VVC/01521_2.png,0.339,46.222
source/01521.png,VVC/01521_3.png,0.757,61.875
source/01521.png,VVC/01521_4.png,2.324,74.621
source/01521.png,JPEG/01521_1.png,0.420,16.457
source/01521.png,JPEG/01521_2.png,0.784,26.123
source/01521.png,JPEG/01521_3.png,1.120,37.738
source/01521.png,JPEG/01521_4.png,1.956,55.605
source/01649.png,FactMSE/01649_1.png,0.103,33.941
source/01649.png,FactMSE/01649_2.png,0.232,48.910
source/01649.png,FactMSE/01649_3.png,0.480,57.277
source/01649.png,FactMSE/01649_4.png,0.913,63.865
source/01649.png,HyperMSE/01649_1.png,0.103,30.479
source/01649.png,HyperMSE/01649_2.png,0.210,49.397
source/01649.png,HyperMSE/01649_3.png,0.409,58.416
source/01649.png,HyperMSE/01649_4.png,0.756,64.496
source/01649.png,HierarchMSE/01649_1.png,0.086,37.476
source/01649.png,HierarchMSE/01649_2.png,0.190,49.319
source/01649.png,HierarchMSE/01649_3.png,0.374,59.302
source/01649.png,HierarchMSE/01649_4.png,0.727,64.383
source/01649.png,HierarchMSIM/01649_1.png,0.089,38.539
source/01649.png,HierarchMSIM/01649_2.png,0.204,50.040
source/01649.png,HierarchMSIM/01649_3.png,0.429,64.156
source/01649.png,HierarchMSIM/01649_4.png,0.886,68.226
source/01649.png,CAEntropyMSIM/01649_1.png,0.130,47.099
source/01649.png,CAEntropyMSIM/01649_2.png,0.277,57.878
source/01649.png,CAEntropyMSIM/01649_3.png,0.581,58.150
source/01649.png,CAEntropyMSIM/01649_4.png,1.001,62.044
source/01649.png,FRICwRNN/01649_1.png,0.125,11.898
source/01649.png,FRICwRNN/01649_2.png,0.250,28.230
source/01649.png,FRICwRNN/01649_3.png,0.500,47.785
source/01649.png,FRICwRNN/01649_4.png,1.000,60.729
source/01649.png,HiFiC/01649_1.png,0.161,61.343
source/01649.png,HiFiC/01649_2.png,0.293,59.734
source/01649.png,HiFiC/01649_3.png,0.406,64.492
source/01649.png,WebP/01649_1.png,0.116,19.662
source/01649.png,WebP/01649_2.png,0.212,34.489
source/01649.png,WebP/01649_3.png,0.429,53.925
source/01649.png,WebP/01649_4.png,0.802,61.177
source/01649.png,VVC/01649_1.png,0.081,36.437
source/01649.png,VVC/01649_2.png,0.148,47.622
source/01649.png,VVC/01649_3.png,0.262,56.227
source/01649.png,VVC/01649_4.png,0.778,62.667
source/01649.png,JPEG/01649_1.png,0.288,13.608
source/01649.png,JPEG/01649_2.png,0.494,17.597
source/01649.png,JPEG/01649_3.png,0.670,29.187
source/01649.png,JPEG/01649_4.png,0.828,35.047
source/01945.png,FactMSE/01945_1.png,0.187,25.832
source/01945.png,FactMSE/01945_2.png,0.444,47.221
source/01945.png,FactMSE/01945_3.png,0.931,55.712
source/01945.png,FactMSE/01945_4.png,1.801,70.038
source/01945.png,HyperMSE/01945_1.png,0.216,27.950
source/01945.png,HyperMSE/01945_2.png,0.475,47.556
source/01945.png,HyperMSE/01945_3.png,0.949,61.590
source/01945.png,HyperMSE/01945_4.png,1.784,69.804
source/01945.png,HierarchMSE/01945_1.png,0.179,24.035
source/01945.png,HierarchMSE/01945_2.png,0.462,48.617
source/01945.png,HierarchMSE/01945_3.png,0.937,61.982
source/01945.png,HierarchMSE/01945_4.png,1.771,66.134
source/01945.png,HierarchMSIM/01945_1.png,0.180,20.741
source/01945.png,HierarchMSIM/01945_2.png,0.372,34.327
source/01945.png,HierarchMSIM/01945_3.png,0.764,54.223
source/01945.png,HierarchMSIM/01945_4.png,1.533,62.274
source/01945.png,CAEntropyMSIM/01945_1.png,0.198,25.623
