source/00791.png,CAEntropyMSIM/00791_4.png,1.160,68.815
source/00791.png,FRICwRNN/00791_1.png,0.125,13.488
source/00791.png,FRICwRNN/00791_2.png,0.250,24.799
source/00791.png,FRICwRNN/00791_3.png,0.500,42.320
source/00791.png,FRICwRNN/00791_4.png,1.000,49.918
source/00791.png,HiFiC/00791_1.png,0.194,44.645
source/00791.png,HiFiC/00791_2.png,0.358,61.384
source/00791.png,HiFiC/00791_3.png,0.513,66.280
source/00791.png,WebP/00791_1.png,0.108,16.066
source/00791.png,WebP/00791_2.png,0.222,33.383
source/00791.png,WebP/00791_3.png,0.562,52.685
source/00791.png,WebP/00791_4.png,1.142,66.207
source/00791.png,VVC/00791_1.png,0.092,33.157
source/00791.png,VVC/00791_2.png,0.186,47.779
source/00791.png,VVC/00791_3.png,0.360,54.445
source/00791.png,VVC/00791_4.png,1.162,67.234
source/00791.png,JPEG/00791_1.png,0.321,14.094
source/00791.png,JPEG/00791_2.png,0.555,21.795
source/00791.png,JPEG/00791_3.png,0.788,35.548
source/00791.png,JPEG/00791_4.png,0.998,39.761
source/01012.png,FactMSE/01012_1.png,0.139,32.666
source/01012.png,FactMSE/01012_2.png,0.364,39.369
source/01012.png,FactMSE/01012_3.png,0.841,46.874
source/01012.png,FactMSE/01012_4.png,1.703,65.060
source/01012.png,HyperMSE/01012_1.png,0.158,30.517
source/01012.png,HyperMSE/01012_2.png,0.379,38.163
source/01012.png,HyperMSE/01012_3.png,0.839,52.421
source/01012.png,HyperMSE/01012_4.png,1.658,57.900
source/01012.png,HierarchMSE/01012_1.png,0.125,32.091
source/01012.png,HierarchMSE/01012_2.png,0.358,40.401
source/01012.png,HierarchMSE/01012_3.png,0.800,54.464
source/01012.png,HierarchMSE/01012_4.png,1.628,63.957
source/01012.png,HierarchMSIM/01012_1.png,0.123,32.736
source/01012.png,HierarchMSIM/01012_2.png,0.348,52.188
source/01012.png,HierarchMSIM/01012_3.png,0.823,60.975
source/01012.png,HierarchMSIM/01012_4.png,1.683,62.346
source/01012.png,CAEntropyMSIM/01012_1.png,0.192,42.581
source/01012.png,CAEntropyMSIM/01012_2.png,0.446,53.842
source/01012.png,CAEntropyMSIM/01012_3.png,0.927,63.743
source/01012.png,CAEntropyMSIM/01012_4.png,1.680,65.529
source/01012.png,FRICwRNN/01012_1.png,0.125,15.171
source/01012.png,FRICwRNN/01012_2.png,0.250,30.611
source/01012.png,FRICwRNN/01012_3.png,0.500,45.881
source/01012.png,FRICwRNN/01012_4.png,1.000,59.245
source/01012.png,HiFiC/01012_1.png,0.230,60.629
source/01012.png,HiFiC/01012_2.png,0.440,64.241
source/01012.png,HiFiC/01012_3.png,0.672,66.369
source/01012.png,WebP/01012_1.png,0.137,22.797
source/01012.png,WebP/01012_2.png,0.267,34.617
source/01012.png,WebP/01012_3.png,0.515,43.351
source/01012.png,WebP/01012_4.png,1.561,60.843
source/01012.png,VVC/01012_1.png,0.129,31.453
source/01012.png,VVC/01012_2.png,0.282,37.231
source/01012.png,VVC/01012_3.png,0.580,51.550
source/01012.png,VVC/01012_4.png,1.844,65.284
source/01012.png,JPEG/01012_1.png,0.355,10.611
source/01012.png,JPEG/01012_2.png,0.673,19.021
source/01012.png,JPEG/01012_3.png,1.224,35.746
source/01012.png,JPEG/01012_4.png,2.086,51.104
source/01649.png,FactMSE/01649_1.png,0.103,33.941
source/01649.png,FactMSE/01649_2.png,0.232,48.910
source/01649.png,FactMSE/01649_3.png,0.480,57.277
source/01649.png,FactMSE/01649_4.png,0.913,63.865
source/01649.png,HyperMSE/01649_1.png,0.103,30.479
source/01649.png,HyperMSE/01649_2.png,0.210,49.397
source/01649.png,HyperMSE/01649_3.png,0.409,58.416
source/01649.png,HyperMSE/01649_4.png,0.756,64.496
source/01649.png,HierarchMSE/01649_1.png,0.086,37.476
source/01649.png,HierarchMSE/01649_2.png,0.190,49.319
source/01649.png,HierarchMSE/01649_3.png,0.374,59.302
source/01649.png,HierarchMSE/01649_4.png,0.727,64.383
source/01649.png,HierarchMSIM/01649_1.png,0.089,38.539
source/01649.png,HierarchMSIM/01649_2.png,0.204,50.040
source/01649.png,HierarchMSIM/01649_3.png,0.429,64.156
source/01649.png,HierarchMSIM/01649_4.png,0.886,68.226
source/01649.png,CAEntropyMSIM/01649_1.png,0.130,47.099
source/01649.png,CAEntropyMSIM/01649_2.png,0.277,57.878
source/01649.png,CAEntropyMSIM/01649_3.png,0.581,58.150
source/01649.png,CAEntropyMSIM/01649_4.png,1.001,62.044
source/01649.png,FRICwRNN/01649_1.png,0.125,11.898
source/01649.png,FRICwRNN/01649_2.png,0.250,28.230
source/01649.png,FRICwRNN/01649_3.png,0.500,47.785
source/01649.png,FRICwRNN/01649_4.png,1.000,60.729
source/01649.png,HiFiC/01649_1.png,0.161,61.343
source/01649.png,HiFiC/01649_2.png,0.293,59.734
source/01649.png,HiFiC/01649_3.png,0.406,64.492
source/01649.png,WebP/01649_1.png,0.116,19.662
source/01649.png,WebP/01649_2.png,0.212,34.489
source/01649.png,WebP/01649_3.png,0.429,53.925
source/01649.png,WebP/01649_4.png,0.802,61.177
source/01649.png,VVC/01649_1.png,0.081,36.437
source/01649.png,VVC/01649_2.png,0.148,47.622
source/01649.png,VVC/01649_3.png,0.262,56.227
source/01649.png,VVC/01649_4.png,0.778,62.667
source/01649.png,JPEG/01649_1.png,0.288,13.608
source/01649.png,JPEG/01649_2.png,0.494,17.597
source/01649.png,JPEG/01649_3.png,0.670,29.187
source/01649.png,JPEG/01649_4.png,0.828,35.047
source/01945.png,FactMSE/01945_1.png,0.187,25.832
source/01945.png,FactMSE/01945_2.png,0.444,47.221
source/01945.png,FactMSE/01945_3.png,0.931,55.712
source/01945.png,FactMSE/01945_4.png,1.801,70.038
source/01945.png,HyperMSE/01945_1.png,0.216,27.950
source/01945.png,HyperMSE/01945_2.png,0.475,47.556
source/01945.png,HyperMSE/01945_3.png,0.949,61.590
source/01945.png,HyperMSE/01945_4.png,1.784,69.804
source/01945.png,HierarchMSE/01945_1.png,0.179,24.035
source/01945.png,HierarchMSE/01945_2.png,0.462,48.617
source/01945.png,HierarchMSE/01945_3.png,0.937,61.982
source/01945.png,HierarchMSE/01945_4.png,1.771,66.134
source/01945.png,HierarchMSIM/01945_1.png,0.180,20.741
source/01945.png,HierarchMSIM/01945_2.png,0.372,34.327
source/01945.png,HierarchMSIM/01945_3.png,0.764,54.223
source/01945.png,HierarchMSIM/01945_4.png,1.533,62.274
source/01945.png,CAEntropyMSIM/01945_1.png,0.198,25.623
source/01945.png,CAEntropyMSIM/01945_2.png,0.422,38.276
source/01945.png,CAEntropyMSIM/01945_3.png,0.902,62.517
source/01945.png,CAEntropyMSIM/01945_4.png,1.895,63.856
source/01945.png,FRICwRNN/01945_1.png,0.125,8.952
source/01945.png,FRICwRNN/01945_2.png,0.250,12.598
source/01945.png,FRICwRNN/01945_3.png,0.500,32.795
source/01945.png,FRICwRNN/01945_4.png,1.000,46.359
source/01945.png,HiFiC/01945_1.png,0.288,34.185
source/01945.png,HiFiC/01945_2.png,0.508,40.065
source/01945.png,HiFiC/01945_3.png,0.741,60.704
source/01945.png,WebP/01945_1.png,0.176,16.619
source/01945.png,WebP/01945_2.png,0.373,37.272
source/01945.png,WebP/01945_3.png,0.743,55.805
source/01945.png,WebP/01945_4.png,1.531,66.970
source/01945.png,VVC/01945_1.png,0.184,31.321
source/01945.png,VVC/01945_2.png,0.353,42.595
source/01945.png,VVC/01945_3.png,0.641,60.735
source/01945.png,VVC/01945_4.png,1.812,73.765
source/01945.png,JPEG/01945_1.png,0.538,9.448
source/01945.png,JPEG/01945_2.png,0.937,18.259
source/01945.png,JPEG/01945_3.png,1.538,33.029
source/01945.png,JPEG/01945_4.png,2.015,43.323
source/02072.png,FactMSE/02072_1.png,0.095,29.367
source/02072.png,FactMSE/02072_2.png,0.211,43.383
source/02072.png,FactMSE/02072_3.png,0.486,47.890
source/02072.png,FactMSE/02072_4.png,1.114,62.407
source/02072.png,HyperMSE/02072_1.png,0.083,34.848
source/02072.png,HyperMSE/02072_2.png,0.180,39.396
source/02072.png,HyperMSE/02072_3.png,0.426,52.465
source/02072.png,HyperMSE/02072_4.png,1.007,66.262
source/02072.png,HierarchMSE/02072_1.png,0.071,35.540
source/02072.png,HierarchMSE/02072_2.png,0.161,42.551
source/02072.png,HierarchMSE/02072_3.png,0.389,56.330
source/02072.png,HierarchMSE/02072_4.png,0.978,70.241
source/02072.png,HierarchMSIM/02072_1.png,0.097,35.263
source/02072.png,HierarchMSIM/02072_2.png,0.251,47.696
source/02072.png,HierarchMSIM/02072_3.png,0.660,65.140
source/02072.png,HierarchMSIM/02072_4.png,1.556,67.762
source/02072.png,CAEntropyMSIM/02072_1.png,0.134,46.713
source/02072.png,CAEntropyMSIM/02072_2.png,0.239,46.873
source/02072.png,CAEntropyMSIM/02072_3.png,0.789,70.814
source/02072.png,CAEntropyMSIM/02072_4.png,1.401,73.734
source/02072.png,FRICwRNN/02072_1.png,0.125,10.611
source/02072.png,FRICwRNN/02072_2.png,0.250,27.764
source/02072.png,FRICwRNN/02072_3.png,0.500,46.395
source/02072.png,FRICwRNN/02072_4.png,1.000,57.780
source/02072.png,HiFiC/02072_1.png,0.152,64.176
source/02072.png,HiFiC/02072_2.png,0.315,62.903
source/02072.png,HiFiC/02072_3.png,0.487,66.696
source/02072.png,WebP/02072_1.png,0.094,23.063
source/02072.png,WebP/02072_2.png,0.188,36.171
source/02072.png,WebP/02072_3.png,0.485,55.567
source/02072.png,WebP/02072_4.png,0.952,64.655
source/02072.png,VVC/02072_1.png,0.067,35.053
source/02072.png,VVC/02072_2.png,0.119,43.875
source/02072.png,VVC/02072_3.png,0.233,53.052
source/02072.png,VVC/02072_4.png,1.099,73.289
source/02072.png,JPEG/02072_1.png,0.269,10.901
source/02072.png,JPEG/02072_2.png,0.607,26.773
source/02072.png,JPEG/02072_3.png,1.089,46.345
source/02072.png,JPEG/02072_4.png,1.958,62.405
source/02080.png,FactMSE/02080_1.png,0.070,29.811
source/02080.png,FactMSE/02080_2.png,0.153,38.961
source/02080.png,FactMSE/02080_3.png,0.343,52.169
source/02080.png,FactMSE/02080_4.png,0.715,61.291
source/02080.png,HyperMSE/02080_1.png,0.053,28.443
source/02080.png,HyperMSE/02080_2.png,0.107,43.915
source/02080.png,HyperMSE/02080_3.png,0.227,52.683
source/02080.png,HyperMSE/02080_4.png,0.469,60.163
source/02080.png,HierarchMSE/02080_1.png,0.041,29.801
source/02080.png,HierarchMSE/02080_2.png,0.091,45.169
source/02080.png,HierarchMSE/02080_3.png,0.203,52.534
source/02080.png,HierarchMSE/02080_4.png,0.448,62.119
source/02080.png,HierarchMSIM/02080_1.png,0.065,29.474
source/02080.png,HierarchMSIM/02080_2.png,0.144,49.975
source/02080.png,HierarchMSIM/02080_3.png,0.333,56.815
source/02080.png,HierarchMSIM/02080_4.png,0.728,64.147
source/02080.png,CAEntropyMSIM/02080_1.png,0.075,42.988
source/02080.png,CAEntropyMSIM/02080_2.png,0.133,50.248
source/02080.png,CAEntropyMSIM/02080_3.png,0.459,59.266
source/02080.png,CAEntropyMSIM/02080_4.png,0.820,62.398
source/02080.png,FRICwRNN/02080_1.png,0.125,13.578
source/02080.png,FRICwRNN/02080_2.png,0.250,23.338
source/02080.png,FRICwRNN/02080_3.png,0.500,42.014
source/02080.png,FRICwRNN/02080_4.png,1.000,52.287
source/02080.png,HiFiC/02080_1.png,0.103,54.843
source/02080.png,HiFiC/02080_2.png,0.195,52.197
source/02080.png,HiFiC/02080_3.png,0.273,57.503
source/02080.png,WebP/02080_1.png,0.056,13.024
source/02080.png,WebP/02080_2.png,0.097,32.376
source/02080.png,WebP/02080_3.png,0.223,47.104
source/02080.png,WebP/02080_4.png,0.414,55.478
source/02080.png,VVC/02080_1.png,0.031,27.247
source/02080.png,VVC/02080_2.png,0.062,43.224
source/02080.png,VVC/02080_3.png,0.129,50.747
source/02080.png,VVC/02080_4.png,0.483,70.433
source/02080.png,JPEG/02080_1.png,0.178,9.994
source/02080.png,JPEG/02080_2.png,0.261,20.962
source/02080.png,JPEG/02080_3.png,0.350,31.707
source/02080.png,JPEG/02080_4.png,0.435,35.109
source/02254.png,FactMSE/02254_1.png,0.122,33.304
source/02254.png,FactMSE/02254_2.png,0.265,42.962
source/02254.png,FactMSE/02254_3.png,0.537,54.753
source/02254.png,FactMSE/02254_4.png,1.022,64.128
source/02254.png,HyperMSE/02254_1.png,0.125,30.033
source/02254.png,HyperMSE/02254_2.png,0.257,46.522
source/02254.png,HyperMSE/02254_3.png,0.482,58.140
source/02254.png,HyperMSE/02254_4.png,0.884,62.984
source/02254.png,HierarchMSE/02254_1.png,0.111,35.755
source/02254.png,HierarchMSE/02254_2.png,0.239,51.943
source/02254.png,HierarchMSE/02254_3.png,0.454,59.930
source/02254.png,HierarchMSE/02254_4.png,0.863,66.504
source/02254.png,HierarchMSIM/02254_1.png,0.136,30.635
source/02254.png,HierarchMSIM/02254_2.png,0.236,45.509
source/02254.png,HierarchMSIM/02254_3.png,0.467,51.995
source/02254.png,HierarchMSIM/02254_4.png,0.926,62.558
source/02254.png,CAEntropyMSIM/02254_1.png,0.129,36.121
source/02254.png,CAEntropyMSIM/02254_2.png,0.210,42.243
source/02254.png,CAEntropyMSIM/02254_3.png,0.609,54.838
source/02254.png,CAEntropyMSIM/02254_4.png,1.019,62.359
source/02254.png,FRICwRNN/02254_1.png,0.125,14.518
source/02254.png,FRICwRNN/02254_2.png,0.250,19.872
source/02254.png,FRICwRNN/02254_3.png,0.500,35.358
source/02254.png,FRICwRNN/02254_4.png,1.000,47.759
source/02254.png,HiFiC/02254_1.png,0.190,55.591
source/02254.png,HiFiC/02254_2.png,0.344,58.400
source/02254.png,HiFiC/02254_3.png,0.475,63.226
source/02254.png,WebP/02254_1.png,0.116,21.154
source/02254.png,WebP/02254_2.png,0.206,34.422
source/02254.png,WebP/02254_3.png,0.406,51.810
source/02254.png,WebP/02254_4.png,0.757,58.657
source/02254.png,VVC/02254_1.png,0.097,35.357
source/02254.png,VVC/02254_2.png,0.165,51.212
source/02254.png,VVC/02254_3.png,0.278,59.563
source/02254.png,VVC/02254_4.png,0.783,70.314
source/02254.png,JPEG/02254_1.png,0.370,15.563
source/02254.png,JPEG/02254_2.png,0.595,21.702
source/02254.png,JPEG/02254_3.png,0.785,31.396
source/02254.png,JPEG/02254_4.png,0.946,36.918
source/02512.png,FactMSE/02512_1.png,0.146,33.271
source/02512.png,FactMSE/02512_2.png,0.331,40.412
source/02512.png,FactMSE/02512_3.png,0.737,56.649
source/02512.png,FactMSE/02512_4.png,1.526,72.535
source/02512.png,HyperMSE/02512_1.png,0.147,30.229
source/02512.png,HyperMSE/02512_2.png,0.335,40.987
source/02512.png,HyperMSE/02512_3.png,0.713,64.913
source/02512.png,HyperMSE/02512_4.png,1.421,66.805
source/02512.png,HierarchMSE/02512_1.png,0.113,25.488
source/02512.png,HierarchMSE/02512_2.png,0.308,48.885
source/02512.png,HierarchMSE/02512_3.png,0.710,58.668
source/02512.png,HierarchMSE/02512_4.png,1.419,70.361
source/02512.png,HierarchMSIM/02512_1.png,0.109,30.339
source/02512.png,HierarchMSIM/02512_2.png,0.234,44.912
source/02512.png,HierarchMSIM/02512_3.png,0.523,60.392
source/02512.png,HierarchMSIM/02512_4.png,1.259,65.548
source/02512.png,CAEntropyMSIM/02512_1.png,0.135,39.185
source/02512.png,CAEntropyMSIM/02512_2.png,0.282,49.597
source/02512.png,CAEntropyMSIM/02512_3.png,0.663,56.879
source/02512.png,CAEntropyMSIM/02512_4.png,1.204,66.150
source/02512.png,FRICwRNN/02512_1.png,0.125,10.691
source/02512.png,FRICwRNN/02512_2.png,0.250,14.956
source/02512.png,FRICwRNN/02512_3.png,0.500,38.207
source/02512.png,FRICwRNN/02512_4.png,1.000,46.352
source/02512.png,HiFiC/02512_1.png,0.189,53.584
source/02512.png,HiFiC/02512_2.png,0.338,57.710
source/02512.png,HiFiC/02512_3.png,0.493,66.379
source/02512.png,WebP/02512_1.png,0.132,21.923
source/02512.png,WebP/02512_2.png,0.253,30.733
source/02512.png,WebP/02512_3.png,0.583,54.707
source/02512.png,WebP/02512_4.png,1.088,69.174
source/02512.png,VVC/02512_1.png,0.107,32.680
source/02512.png,VVC/02512_2.png,0.219,34.922
source/02512.png,VVC/02512_3.png,0.428,62.758
source/02512.png,VVC/02512_4.png,1.423,70.276
source/02512.png,JPEG/02512_1.png,0.408,14.239
source/02512.png,JPEG/02512_2.png,0.678,26.494
source/02512.png,JPEG/02512_3.png,0.905,32.941
source/02512.png,JPEG/02512_4.png,1.098,43.751
source/02521.png,FactMSE/02521_1.png,0.143,38.827
source/02521.png,FactMSE/02521_2.png,0.307,52.443
source/02521.png,FactMSE/02521_3.png,0.616,63.229
source/02521.png,FactMSE/02521_4.png,1.161,68.657
source/02521.png,HyperMSE/02521_1.png,0.148,40.411
source/02521.png,HyperMSE/02521_2.png,0.296,57.072
source/02521.png,HyperMSE/02521_3.png,0.566,64.036
source/02521.png,HyperMSE/02521_4.png,1.026,68.157
source/02521.png,HierarchMSE/02521_1.png,0.133,37.720
source/02521.png,HierarchMSE/02521_2.png,0.283,54.191
source/02521.png,HierarchMSE/02521_3.png,0.540,64.641
source/02521.png,HierarchMSE/02521_4.png,1.012,68.511
source/02521.png,HierarchMSIM/02521_1.png,0.120,36.762
source/02521.png,HierarchMSIM/02521_2.png,0.243,49.156
source/02521.png,HierarchMSIM/02521_3.png,0.495,57.298
source/02521.png,HierarchMSIM/02521_4.png,0.959,66.499
source/02521.png,CAEntropyMSIM/02521_1.png,0.159,45.685
source/02521.png,CAEntropyMSIM/02521_2.png,0.252,49.740
source/02521.png,CAEntropyMSIM/02521_3.png,0.667,64.422
source/02521.png,CAEntropyMSIM/02521_4.png,1.039,68.758
source/02521.png,FRICwRNN/02521_1.png,0.125,10.838
source/02521.png,FRICwRNN/02521_2.png,0.250,24.822
source/02521.png,FRICwRNN/02521_3.png,0.500,46.034
source/02521.png,FRICwRNN/02521_4.png,1.000,52.147
source/02521.png,HiFiC/02521_1.png,0.212,54.180
source/02521.png,HiFiC/02521_2.png,0.369,59.815
source/02521.png,HiFiC/02521_3.png,0.500,54.640
source/02521.png,WebP/02521_1.png,0.140,22.567
source/02521.png,WebP/02521_2.png,0.265,40.699
source/02521.png,WebP/02521_3.png,0.528,48.800
source/02521.png,WebP/02521_4.png,0.979,59.611
source/02521.png,VVC/02521_1.png,0.131,38.574
source/02521.png,VVC/02521_2.png,0.235,50.613
source/02521.png,VVC/02521_3.png,0.415,59.555
source/02521.png,VVC/02521_4.png,1.160,68.712
source/02521.png,JPEG/02521_1.png,0.401,11.460
source/02521.png,JPEG/02521_2.png,0.665,21.520
source/02521.png,JPEG/02521_3.png,0.880,31.661
source/02521.png,JPEG/02521_4.png,1.054,39.959
source/02806.png,FactMSE/02806_1.png,0.151,25.728
source/02806.png,FactMSE/02806_2.png,0.496,37.186
source/02806.png,FactMSE/02806_3.png,1.321,58.058
source/02806.png,FactMSE/02806_4.png,2.970,67.612
source/02806.png,HyperMSE/02806_1.png,0.209,28.648
source/02806.png,HyperMSE/02806_2.png,0.400,34.398
source/02806.png,HyperMSE/02806_3.png,1.286,70.861
source/02806.png,HyperMSE/02806_4.png,2.557,68.219
source/02806.png,HierarchMSE/02806_1.png,0.136,26.277
source/02806.png,HierarchMSE/02806_2.png,0.291,34.120
source/02806.png,HierarchMSE/02806_3.png,0.642,48.355
source/02806.png,HierarchMSE/02806_4.png,2.573,66.969
source/02806.png,HierarchMSIM/02806_1.png,0.143,18.698
source/02806.png,HierarchMSIM/02806_2.png,0.427,45.817
source/02806.png,HierarchMSIM/02806_3.png,1.104,61.512
source/02806.png,HierarchMSIM/02806_4.png,2.175,68.243
source/02806.png,CAEntropyMSIM/02806_1.png,0.220,32.824
